diff_id,language,gold,gen_codellama-7b,gen_qwen2.5-coder-7b,gen_deepseek-6.7b,bertscore_codellama-7b,bertscore_deepseek-6.7b,bertscore_qwen2.5-coder-7b,bleu_codellama-7b,bleu_deepseek-6.7b,bleu_qwen2.5-coder-7b,chrf_codellama-7b,chrf_deepseek-6.7b,chrf_qwen2.5-coder-7b,meteor_codellama-7b,meteor_deepseek-6.7b,meteor_qwen2.5-coder-7b,nli_entail_diff→gen_codellama-7b,nli_entail_diff→gen_deepseek-6.7b,nli_entail_diff→gen_qwen2.5-coder-7b,nli_entail_diff→gold,nli_entail_gold→gen_codellama-7b,nli_entail_gold→gen_deepseek-6.7b,nli_entail_gold→gen_qwen2.5-coder-7b,nli_signed_diff→gen_codellama-7b,nli_signed_diff→gen_deepseek-6.7b,nli_signed_diff→gen_qwen2.5-coder-7b,nli_signed_diff→gold,nli_signed_gold→gen_codellama-7b,nli_signed_gold→gen_deepseek-6.7b,nli_signed_gold→gen_qwen2.5-coder-7b,rougeL_codellama-7b,rougeL_deepseek-6.7b,rougeL_qwen2.5-coder-7b
21208,cs,Added check to allow storing update packages on a local server for enterprise - like setups .,Update download and unpack logic to use alternate update URLs.,Add support for alternate update URLs in UpdaterManager.cs,"""Implemented alternate update URLs in UpdaterManager.cs""",0.8654736280441284,0.8489781022071838,0.8651052713394165,0.028586838330063993,0.024779853471705346,0.02742341580995955,0.18431656033178143,0.1690742681813614,0.18764149180910575,0.06134969325153374,0.031446540880503145,0.062111801242236024,0.9671266674995422,0.5997583866119385,0.33668437600135803,0.06801601499319077,0.13949176669120789,0.10076311975717545,0.010277080349624157,0.9591028755530715,0.382133886218071,0.3224222920835018,-0.10463783890008926,0.11538899689912796,0.04631983861327171,0.008222422795370221,0.16,0.09090909090909091,0.08333333333333334
21342,cs,Tidy up code formatting and remove unnecessarily publicly exposed methods,"""Refactor catcher's catch width calculation and add a caught fruit to the catcher's stack""",Refactor and clean up Catcher.cs methods and comments.,"""Update catch hit object calculations""",0.8371114134788513,0.8328066468238831,0.8834460377693176,0.024455939372403628,0.0,0.049323515694897097,0.1281247696137022,0.07773760710139177,0.18717618059340474,0.04807692307692308,0.0,0.1530612244897959,0.058894529938697815,0.2918473780155182,0.15344102680683136,0.04846487566828728,0.00635468028485775,0.024566378444433212,0.0010281852446496487,-0.526395782828331,0.16759523749351501,0.0852573812007904,0.04069680208340287,-0.2894061300903559,-0.3401537276804447,0.0009213810044457205,0.07692307692307693,0.0,0.2105263157894737
21655,cs,chore ( styles ) : Remove unused generation code,"""Refactor: Improve performance of BuildTopLevelResourceDictionary by using a dictionary to store resources""",Remove unused ImportResourceDictionary method and related code.,"""Refactored XamlFileGenerator to handle implicit resources""",0.8400253057479858,0.837939977645874,0.8619507551193237,0.02627961710408444,0.0,0.10786826322527471,0.18061632120228727,0.2105671981182482,0.3868631824154533,0.0,0.0,0.21306818181818182,0.11311739683151245,0.029646476730704308,0.6096777319908142,0.33850574493408203,0.020978810265660286,0.012623951770365238,0.013940568082034588,0.09901245310902596,-0.19386778213083744,0.43222270905971527,0.17715021967887878,-0.8488250952214003,-0.05296704825013876,-0.014767524786293507,0.0,0.0,0.4615384615384615
21874,cs,Manual search no longer permits downloading releases for which we can ' t find an episode until we can fix the association logic .,Fix download decision maker to use correct episode property.,Fix download decision logic for episodes in reports.,"""Update DownloadDecisionMaker.cs: Adjust download allowed logic""",0.8513551950454712,0.8368383646011353,0.8547853827476501,0.012305311064153413,0.013670175654149607,0.011851293044620409,0.18821476419846872,0.169540997810632,0.22215352333020794,0.06666666666666667,0.04504504504504504,0.11160714285714286,0.1246483102440834,0.10959824919700623,0.5037459135055542,0.0021338353399187326,0.5820841789245605,0.15963977575302124,0.2054336816072464,0.06025770306587219,0.10493457317352295,0.4723818749189377,-0.025096492609009147,0.5574727598577738,0.15487731667235494,-0.05659829080104828,0.06451612903225805,0.06896551724137931,0.13333333333333333
21981,cs,re - sync MvcHtmlString impl after runtime errors dynamically generating a class,Refactor MvcHtmlString to use System.Diagnostics.CodeAnalysis.,Refactor `MvcHtmlString` class and remove unused using directive.,"""Implemented MvcHtmlString class with new features""",0.8744537830352783,0.8852106928825378,0.8762156963348389,0.03435488317233919,0.03983253478176822,0.04069582841180383,0.2603157302067278,0.2919237162871216,0.2935662584341928,0.04424778761061946,0.08771929824561403,0.043103448275862065,0.051746174693107605,0.18556499481201172,0.23436757922172546,0.2645053267478943,0.03526993840932846,0.005881217308342457,0.02673415280878544,-0.5907510071992874,0.013230845332145691,0.10093547403812408,0.09547147154808044,-0.2959257438778877,0.005129377648700029,-0.0024282094091176987,0.1111111111111111,0.23529411764705885,0.2105263157894737
22167,cs,Schedule explosion addition to ensure both hits are processed,Refactor: Schedule explosion addition for double strong hits.,Add scheduling for explosion addition to handle concurrent hits and kiai explosions.,"""Implemented TaikoPlayfield hit and explosion handling""",0.8941329121589661,0.8508217334747314,0.9007303714752197,0.16784459625186193,0.04873498938813618,0.1235622127262679,0.5379316902645508,0.221976500569704,0.48377237525492184,0.33083645443196,0.1149425287356322,0.4795698924731184,0.634196400642395,0.7339503765106201,0.9910292625427246,0.9796097874641418,0.09807781875133514,0.08471208065748215,0.0005039552925154567,0.6196067640557885,0.6915259175002575,0.9906398257589899,0.9789823327446356,0.07767162844538689,-0.5908594205975533,-0.0018728942377492785,0.47058823529411764,0.13333333333333333,0.380952380952381
22312,cs,We now try a few search paths to find MGCB .,Update MGCB search paths and add build process handling.,Add search paths for MGCB and improve build process handling.,"""Adds MGCB search paths and refactors build process""",0.8968112468719482,0.8696398735046387,0.8956772685050964,0.09030367376343264,0.08403703759902122,0.08913765521398126,0.3516802436828011,0.3578106585019347,0.3482603302302738,0.23662551440329216,0.2388369678089304,0.23445463812436282,0.9094399809837341,0.6471344828605652,0.3281271755695343,0.7086379528045654,0.03592488914728165,0.008178237825632095,0.008275267668068409,0.9078238919610158,0.6274048704653978,0.3275159544427879,0.7076205309713259,0.034168976242654026,0.005409140605479479,0.008062065709964372,0.2105263157894737,0.22222222222222224,0.3
22667,cs,Expose Cut Copy and Paste methods for binding for context menus,Refactor TextBox to use UndoRedoHelper and remove unnecessary code.,Add Cut method and update OnKeyDown handling for clipboard operations.,"""Implemented Cut, Copy and Paste methods in TextBox control""",0.8418657779693604,0.8956145644187927,0.8705009818077087,0.037968017775955716,0.22416933501922298,0.049323515694897097,0.1546230168525461,0.45512439225299206,0.27452467929286606,0.046296296296296294,0.3674768518518518,0.1834862385321101,0.1679900735616684,0.9703429341316223,0.39234814047813416,0.6516016721725464,0.021698715165257454,0.2929164469242096,0.018400028347969055,0.09090284258127213,0.9695770411635749,0.20867466926574707,0.6004819460213184,-0.722987113520503,-0.24156472086906433,-0.819895789027214,0.09999999999999999,0.5,0.28571428571428564
23109,cs,Allow StaticFileHandler to be reusable by specifying VirtualNode to upload,Add virtual node property to StaticFileHandler to keep default file contents in memory.,Add VirtualNode property to StaticFileHandler for default file handling.,"""Update StaticFileHandler: Add VirtualNode property""",0.8882308602333069,0.8909996151924133,0.9067767262458801,0.06285596338261262,0.0511459870708889,0.05522397783539471,0.4013101632178596,0.4313445302134636,0.455848867861676,0.14563106796116504,0.052631578947368425,0.15151515151515152,0.9641086459159851,0.4648185968399048,0.8966444134712219,0.1077912449836731,0.1169893816113472,0.23895059525966644,0.45693299174308777,0.9630073657026514,0.33772842586040497,0.8897381001152098,0.10505751008167863,0.06484831124544144,0.23581408965401351,0.4507993422448635,0.17391304347826086,0.26666666666666666,0.2105263157894737
23216,cs,add root dir now returns list of unmapped folders .,Add unmapped folders to RootDir and update FreeSpace and Id.,Add logic to retrieve unmapped folders for a root directory during insertion.,"""Adds RootDirProvider method for inserting root directories""",0.8946040272712708,0.8684675693511963,0.9099337458610535,0.08295193507109859,0.04266331692956901,0.07347053125977879,0.40519834240345787,0.23467433400542415,0.47102091069210716,0.25555555555555554,0.05154639175257732,0.309436274509804,0.9512937068939209,0.9189562201499939,0.9755190014839172,0.22647540271282196,0.00047882369835861027,0.47873207926750183,0.6014035940170288,0.9509483767615166,0.8878343738615513,0.974788203893695,0.20709414035081863,0.0003673308601719327,0.20101448893547058,0.6009003076469526,0.3157894736842105,0.125,0.28571428571428575
23362,cs,Update samples / ControlCatalog / Pages / DataGridPage . xaml . cs,Refactor DataGridPage.xaml.cs to use DataGridCollectionView and ReversedStringComparer.,Fix typo in variable name and update comment style consistently.,"""Update DataGridPage constructor and sorting logic""",0.8609422445297241,0.8470368981361389,0.8098070621490479,0.3170233138523431,0.03983253478176822,0.034220976227266095,0.400059651303761,0.31431610053058306,0.1499202733386973,0.0,0.043859649122807015,0.0423728813559322,0.3755521774291992,0.1995576024055481,0.19890734553337097,0.5749766230583191,0.0012284060940146446,0.006257900968194008,0.001445431844331324,0.34064390137791634,0.17557295970618725,0.15973006933927536,0.45844198018312454,-0.0007486059330403805,-0.6525829937309027,0.0009087686776183546,0.375,0.30769230769230765,0.11764705882352941
23371,cs,Capture LoggedTest . Initialize exception and re - trow in Dispose ( ),Update LoggedTestBase to use System.Runtime.ExceptionServices.,Add ExceptionDispatchInfo handling for initialization exceptions in LoggedTestBase,"""Refactored LoggedTestBase to include ExceptionDispatchInfo""",0.843113899230957,0.8144240975379944,0.8333426713943481,0.031085583786586424,0.0,0.029559265264674433,0.3139138216859969,0.34833953670977025,0.4305435708336029,0.0,0.0,0.20444444444444443,0.03298276662826538,0.053191397339105606,0.9283829927444458,0.0168440043926239,0.08735208213329315,0.21397103369235992,0.2666829526424408,-0.7796607613563538,0.03299511596560478,0.9261888316832483,-0.937114030122757,-0.024161629378795624,0.13133881986141205,-0.1970723569393158,0.0,0.0,0.11764705882352941
23725,cs,Add test scene showing off the skinnable catch - specific combo counter,Add CatchComboDisplay to TestSceneComboCounter.,Add unit tests for Catch game mode combo counter logic.,"""Adds Catch combo counter test scene with MIT license""",0.8366897702217102,0.8558256030082703,0.8650835156440735,0.026341919627252283,0.09679153739649397,0.07574347133041985,0.21819737156207133,0.38206078239548236,0.30881030103024093,0.04464285714285714,0.3811965811965813,0.31525423728813556,0.06615952402353287,0.7050036191940308,0.7310458421707153,0.5057451725006104,0.0672481581568718,0.0005193287506699562,0.8458805680274963,-0.2879730984568596,0.702406266471371,0.7289048568345606,0.5046484868507832,0.06539705756586045,0.00035763406776823103,0.821999641135335,0.13333333333333333,0.3,0.380952380952381
23974,cs,Reword taiko easy mod description to fit others better,Update TaikoModEasy mod description.,Fix TaikoModEasy description punctuation and spacing.,"""Implemented TaikoModEasy class""",0.8798902034759521,0.8340590596199036,0.8751384019851685,0.09599621398238423,0.0,0.049351578415363785,0.4120312021475349,0.1262235345128051,0.2834056521624255,0.058823529411764705,0.0,0.0574712643678161,0.43985193967819214,0.8904232382774353,0.03151087090373039,0.050572339445352554,0.9742936491966248,0.052214834839105606,0.004872972145676613,0.4215321410447359,0.8598455525934696,-0.06797844544053078,0.044447843451052904,0.9711725050583482,-0.7559514306485653,0.0023628592025488615,0.30769230769230765,0.0,0.13333333333333333
24253,cs,WinForms - OnHandleDestroyed directly references CefSharp . Core crashing Designer,Move browser control destruction code to a separate method to prevent designer crash.,Add check for design mode in OnHandleDestroyed and move internal logic to separate method.,"""Implemented OnHandleDestroyed method and OnHandleDestroyedInternal method""",0.829188346862793,0.8331719636917114,0.8564822673797607,0.028398387225677894,0.043008477182523305,0.03125190763972442,0.219786711904584,0.2854288900106011,0.33480608815387264,0.048543689320388356,0.05208333333333333,0.09615384615384616,0.9905745387077332,0.943455159664154,0.9852476119995117,0.12054204940795898,0.003286840859800577,0.09633653610944748,0.0032097166404128075,0.9905183074406523,0.9300646027550101,0.9850587976543466,0.07881945744156837,-0.011470566038042307,-0.17427340894937515,-0.0010988661088049412,0.09523809523809525,0.14285714285714288,0.09090909090909091
24347,cs,Swapped default compare entries so the output looks more like that from a backup operation,Update base and compare version strings.,Fix version defaults to ensure consistent behavior in ListChangesHandler.cs,"""Refactored versioning logic in ListChangesHandler""",0.8616245985031128,0.844992995262146,0.8686757683753967,0.020943469770777073,0.0,0.0,0.14489399676594714,0.11220685464070787,0.17724663425998316,0.03546099290780142,0.0,0.034722222222222224,0.9494649171829224,0.11797559261322021,0.029136987403035164,0.00730070611461997,0.22396601736545563,0.03921208530664444,0.014832697808742523,0.9466274650767446,0.09194145910441875,0.025693126022815704,0.005850741872563958,-0.16518299281597137,0.017378663644194603,0.013718404341489077,0.09523809523809522,0.0,0.0
24356,cs,Use a stronger interface to clarify that repeated enumeration is safe,Refactor ProcessOutput class to use IList instead of IEnumerable.,Update ProcessRunner.cs to use IList instead of IEnumerable for output and error lines.,"""Update ProcessOutput class to use IList""",0.8516783714294434,0.8464903831481934,0.8533666133880615,0.037968017775955716,0.037954847898457066,0.024455939372403628,0.21045403458846287,0.12352935991093453,0.22214024714761788,0.09259259259259259,0.09523809523809525,0.08928571428571429,0.0890250876545906,0.04757583141326904,0.05659716576337814,0.04017344489693642,0.0008496283553540707,0.0006305003189481795,0.000993913970887661,-0.09280882030725479,-0.10861845314502716,-0.07606128603219986,4.798173904418945e-06,0.00036645110230892897,0.00014356288011185825,0.0006035343976691365,0.09999999999999999,0.11764705882352942,0.08
24390,cs,VstsAndTfsIntegration : Explicitly request a REST API version .,Fixes issue with TFS API helper not returning build definitions.,Add API version to TFS build definition endpoint query parameters,"""Implemented TfsApiHelper.cs: Added API version to TFS API calls""",0.8542314171791077,0.8624455332756042,0.8533101081848145,0.04456882760699064,0.06754312828675708,0.08392229812593097,0.16477152593504799,0.2530899290852194,0.2723146733764983,0.05494505494505494,0.1111111111111111,0.206043956043956,0.01668955199420452,0.3113599121570587,0.3251141309738159,0.45998427271842957,0.0030022854916751385,0.05060189217329025,0.1394379734992981,0.0071780504658818245,0.25232289731502533,0.30638781748712063,0.15773001313209534,-0.001375618390738964,-0.835997112095356,0.12023127637803555,0.11764705882352941,0.23529411764705882,0.23529411764705882
24750,cs,"Handle private types in GetCorrectCSharpTypeName ( part 2 ) , fixes",Fix reflection issue with passed-by-ref types.,Fix reflection extension for by-ref generic types and improve public type checking,"""Fixes reflection issue for by-ref types""",0.8530169725418091,0.8467152714729309,0.8558969497680664,0.03708659055657029,0.037954847898457066,0.033864985683445356,0.14418393181729466,0.15066698567062908,0.19432886134662197,0.04761904761904762,0.0,0.09009009009009009,0.5967000126838684,0.5106325745582581,0.03403853625059128,0.018369227647781372,0.020618319511413574,0.018770350143313408,0.043740611523389816,0.5948748457012698,0.4214039668440819,0.029575656168162823,-0.09677501767873764,-0.005601288750767708,-0.0025161653757095337,-0.6445033140480518,0.125,0.13333333333333333,0.09523809523809525
24834,cs,set a sensible cache size for skia . . based on what flutter uses .,Update maximum GPU resource size to 28MB.,Set default MaxGpuResourceSizeBytes to 28MB for SkiaOptions,"""Update SkiaOptions with new MaxGpuResourceSizeBytes""",0.8638790845870972,0.8500447273254395,0.8587310314178467,0.0273764741025778,0.0,0.020943469770777073,0.12317751866760741,0.14136334322692373,0.15524417314095448,0.035211267605633804,0.0,0.07042253521126761,0.6876885890960693,0.3026494085788727,0.060027919709682465,0.04234929010272026,0.0003807359898928553,0.033786747604608536,0.0020539427641779184,0.6675822641700506,0.26518477126955986,0.05084572825580835,-0.0032090507447719574,-0.0010006617230828851,0.03175949980504811,0.001615669869352132,0.10526315789473685,0.0,0.2105263157894737
25096,cs,Update src / Nancy . Hosting . Owin / TaskHelpers . cs,"""Refactor TaskHelpers to use Apache License 2.0""",Update copyright and namespace while refactoring task helpers methods and comments.,"""Update TaskHelpers to use Apache License 2.0""",0.825990617275238,0.8261733651161194,0.8093976974487305,0.03416211359799978,0.04062582855427254,0.0402724819242185,0.2757891846339692,0.3409633384265511,0.2542755883436221,0.043478260869565216,0.043478260869565216,0.04201680672268908,0.08457504957914352,0.01897909864783287,0.12421664595603943,0.6570225954055786,0.0015786398435011506,0.0008326303213834763,0.0024362816475331783,-0.01616857945919037,0.00757600087672472,0.12219603196717799,0.652301846537739,0.0006975900614634156,-0.0029648554045706987,0.001330297440290451,0.13333333333333333,0.26666666666666666,0.1111111111111111
25140,cs,Add the ability to change what text is displayed when a ProgressNotification finishes its task .,Add completion text and progress to ProgressNotification.,Add CompletionText property and update related methods.,"""Adds progress completion text and state""",0.8866611123085022,0.8273250460624695,0.8642032146453857,0.030379156085209205,0.020315766105349128,0.0241596535992123,0.3304893672913262,0.17404119828799583,0.13716910813537456,0.09933774834437087,0.03333333333333333,0.033112582781456956,0.9866891503334045,0.936445951461792,0.8097671866416931,0.5467894673347473,0.18880634009838104,0.10111277550458908,0.025641050189733505,0.9859709079028107,0.9294437509961426,0.7990631479769945,0.5301390085369349,0.18385982513427734,0.0986102819442749,0.025448428321396932,0.27272727272727276,0.09523809523809522,0.09090909090909091
25376,cs,"Bye to portable branch , LiveCharts is now toally portable and soon will be in more platfoms !",Update list of examples in MainWindow.xaml.cs.,Reenable and order examples in WPF MainWindow.xaml.cs,"""Add and remove examples from CartesianExamples list""",0.8335516452789307,0.8048434257507324,0.8245490789413452,0.01983373450013477,0.017539413943549187,0.023586418184635204,0.09821134960077876,0.1250190247600268,0.14750895343634515,0.02976190476190476,0.029585798816568046,0.05917159763313609,0.8248394131660461,0.4185110330581665,0.4560767412185669,0.03495080769062042,0.013053283095359802,0.006043802481144667,0.013417906127870083,0.8169425008818507,0.302227258682251,0.42180314287543297,-0.6072443574666977,-0.02374681830406189,-0.9648896944709122,-0.10458797309547663,0.08333333333333333,0.08695652173913043,0.16
25609,cs,"Changing body method to use optional parameter set to null , added back null check",Update Body method to accept null contentType parameter.,Update Body method to use nullable contentType parameter and default value conditionally.,"""Implemented nullable content type in Body method""",0.9119551777839661,0.8694536685943604,0.9026700854301453,0.058219356354277975,0.02447822402834545,0.10594272545163826,0.3309992925249421,0.21786796729183494,0.41746263513699516,0.2207167832167832,0.035211267605633804,0.25306122448979596,0.21788205206394196,0.8650400042533875,0.183399960398674,0.24498696625232697,0.05200834572315216,0.9383715391159058,0.23695272207260132,0.16213461384177208,0.8160045146942139,0.11006806790828705,0.1900874860584736,0.05061834666412324,0.9338630368001759,0.23150755325332284,0.36363636363636365,0.19047619047619047,0.3846153846153846
25682,cs,Added correct usage of temporary files for disposing without having a using directive,Swap temporary file instances.,Add IDisposable implementation and dispose pattern to TempFile.CreateWritePrefix() method.,"""Refactored TempFile class for better Dispose pattern""",0.8945366144180298,0.8553987741470337,0.8504812121391296,0.021566939693939927,0.03056960239296902,0.0,0.20733311281198616,0.16340005994031667,0.19343661166406537,0.15495867768595042,0.08064516129032259,0.03968253968253969,0.9767526984214783,0.05034838244318962,0.9478756189346313,0.16637066006660461,0.2590579390525818,0.31507858633995056,0.01667860709130764,0.9754664116771892,-0.1677163727581501,0.9440472139976919,0.06979453563690186,-0.2591795325279236,0.31343040231149644,0.014232421992346644,0.11764705882352941,0.1,0.0
25979,cs,updated query string parameter name for error handler in FacebookAuthProvider,Refactor FacebookAuthProvider.Authenticate to use error_code instead of error.,"Update FacebookAuthProvider.cs to use ""error_code"" instead of ""error"" in query string check.","""Implemented Facebook error handling in FacebookAuthProvider""",0.8793426752090454,0.8983274698257446,0.899570643901825,0.03673526562988939,0.09519340818348473,0.045672118332822365,0.3941565773192075,0.48557223479596895,0.5050542159865729,0.0,0.10416666666666666,0.309436274509804,0.1024499163031578,0.70844566822052,0.25035783648490906,0.5741262435913086,0.013365881517529488,0.01647242344915867,0.0033783894032239914,0.050245512276887894,0.6705048941075802,0.23895617108792067,0.5472658704966307,-0.020856516435742378,0.015315558528527617,0.0016378029249608517,0.10000000000000002,0.37499999999999994,0.16666666666666666
25992,cs,Break out logic for each type of import addition,"""Refactor import adder service to use new APIs""",Refactor import addition logic to async methods and improve option handling.,"""Adds missing imports to document""",0.8581446409225464,0.8418217301368713,0.8797547817230225,0.04196114906296548,0.0,0.07495553473355841,0.25537326655747705,0.16252734913719774,0.39921127289833636,0.05617977528089887,0.05813953488372093,0.27777777777777773,0.029336361214518547,0.31479352712631226,0.2631932199001312,0.1989036500453949,0.014415093697607517,0.011088021099567413,0.0009452264057472348,-0.014625420793890953,0.053890496492385864,0.24106433987617493,0.17058143019676208,0.006471510976552963,-0.950357012450695,-0.004106812528334558,0.11764705882352941,0.0,0.19999999999999998
26021,cs,Remove dead code from System . Net . CredentialCache,Update CredentialCache to optimize thread token usage.,Remove unused counter and related logic from CredentialCache.cs,"""Implemented credential cache methods""",0.8857531547546387,0.845379650592804,0.9091798663139343,0.057955996129953655,0.0,0.05934202609760488,0.3767163359690668,0.28626619449273627,0.46744404770183096,0.05681818181818182,0.0,0.11235955056179774,0.7285048961639404,0.393085777759552,0.15178532898426056,0.02299056388437748,0.026766525581479073,0.04717937856912613,0.002993773901835084,0.6699353829026222,-0.1354374885559082,-0.584686204791069,-0.8661563601344824,-0.03567421995103359,-0.880091093480587,0.0028839262813562527,0.14285714285714285,0.0,0.375
26269,cs,[ ms . build ] remove unused code .,Refactor ExpressionEvaluator to use a more efficient evaluation context.,Add evaluated_task_items list and corresponding property getters removed from ExpressionEvaluator class.,"""Adds ExpressionEvaluator constructor and properties""",0.8201770782470703,0.8072580695152283,0.820512056350708,0.04196114906296548,0.0,0.024455939372403628,0.12215251180886808,0.10650693299126504,0.18629466702519276,0.0,0.0,0.05434782608695651,0.08356209844350815,0.6395771503448486,0.1396835744380951,0.4451100826263428,0.0023278873413801193,0.001082596369087696,0.0007358390721492469,0.041000112891197205,0.5168663263320923,-0.5675322711467743,0.36155835539102554,0.0008583664894104004,-0.9722576169297099,-0.016351603728253394,0.0,0.0,0.0
26329,cs,Added a few tests related to explicitly set layout file resolution .,"""Update Razor page resolution to use default layouts""",Refactor and rename methods for clarity in Razor page resolution tests,"""Refactored RazorPageResolutionTests for improved layout resolution""",0.8593745231628418,0.8681244254112244,0.86626136302948,0.04085507150363302,0.03983253478176822,0.04069582841180383,0.3232990103451604,0.2967286338534009,0.2820723068390297,0.08620689655172413,0.043859649122807015,0.08403361344537816,0.11768882721662521,0.04037823900580406,0.07604360580444336,0.6480870246887207,0.003536018542945385,0.12538029253482819,0.008225489407777786,0.04411701112985611,-0.062810730189085,0.07056888146325946,0.6399943763390183,-0.9821671517565846,0.12013161182403564,-0.34849147126078606,0.10526315789473685,0.23529411764705885,0.09090909090909091
26473,cs,ColorTranslator . cs : Use ColorEmpty instead of creating a new Color instance .,Fix bug in ColorTranslator.FromHtml() method.,Fix ColorTranslator.FromHtml to return Color.Empty for invalid input.,"""Implemented FromHtml method in ColorTranslator class""",0.8619287610054016,0.8478819131851196,0.8775671720504761,0.06225616866546953,0.0260859600387516,0.06803085237372876,0.26752213624832155,0.27047918784101244,0.360556505741094,0.0,0.03787878787878788,0.0,0.01503036543726921,0.9541923999786377,0.27524399757385254,0.45125699043273926,0.04055178537964821,0.08073078095912933,0.02893299236893654,0.0067071616649627686,0.9500801283866167,0.27010086504742503,0.4402806041762233,0.0321234967559576,-0.7559551149606705,0.020270108245313168,0.11764705882352942,0.11764705882352942,0.1904761904761905
26624,cs,[ runtime ] Remove some dead test code added by mono / mono @ c736aba5c94c20e6faad6b736f8e3a834e26d95f .,Update PInvoke3 test to use Marshal.PtrToStringAnsi.,Remove unnecessary Console.WriteLine and adjust return value in pinvoke3.cs,"""Fix pinvoke3.cs: Add missing Console.WriteLine and return statement""",0.7719136476516724,0.7780511379241943,0.7809875011444092,0.02604848453271721,0.02458476536482737,0.029164959724530218,0.06645988250571452,0.08397346343860641,0.12517110430278633,0.03333333333333333,0.0,0.032679738562091505,0.3602466285228729,0.3154981732368469,0.13133420050144196,0.17497308552265167,0.023827333003282547,0.03601370006799698,0.013099121861159801,0.28276608884334564,0.3061271049082279,0.1196952760219574,-0.14321039617061615,-0.00466502271592617,-0.5354986414313316,-0.00933437142521143,0.1111111111111111,0.0,0.09090909090909091
26656,cs,* fixed DateTime . FromBinary to DateTime . Now,Refactor FakeMembershipProvider to use DateTime.Now instead of DateTime.FromBinary,Update date/time values to use DateTime.Now consistently,"""Update FakeMembershipProvider: Fix date initialization""",0.877327024936676,0.8155655264854431,0.8605791330337524,0.2203359678996932,0.0,0.14991106946711685,0.6182212305677797,0.1333073754570801,0.338069337354231,0.05617977528089887,0.05813953488372093,0.05681818181818182,0.013772986829280853,0.030894659459590912,0.05310951918363571,0.07701969146728516,0.01247483678162098,0.05765789747238159,0.07950150966644287,-0.20496732741594315,0.0040663983672857285,-0.010232120752334595,-0.38230812549591064,-0.0006910739466547966,-0.8400430679321289,0.07545321760699153,0.37499999999999994,0.0,0.4
26739,cs,Add - - prune option for removing folders outside the sparse list,"""Update sparse folder set""",Add option to prune folders outside sparse set and related logic.,"""Update sparse folder set""",0.8605883717536926,0.8605884313583374,0.8988977670669556,0.029859662827819124,0.029859662827819124,0.08913765521398126,0.21714303211506258,0.21714303211506258,0.4835315249827356,0.08928571428571427,0.08928571428571427,0.35830999066293184,0.08178121596574783,0.08178121596574783,0.708519697189331,0.9665367007255554,0.6556050181388855,0.6556050181388855,0.04129426181316376,-0.5687175914645195,-0.5687175914645195,0.6513808891177177,0.9581193197518587,0.6040124595165253,0.6040124595165253,0.04124953881910187,0.14285714285714288,0.14285714285714288,0.47619047619047616
26768,cs,Fixed null reference to Threading . BackgroundContext . . . ?,Fix iOSGameView.cs to use new EAGLContext.,Add background context initialization for OpenGL threading.,"""Implement iOS specific framebuffer creation and destruction""",0.852678120136261,0.8278313279151917,0.8784992694854736,0.050243511979240846,0.0,0.037954847898457066,0.19225287467496507,0.13590027752405395,0.37314372485173847,0.09523809523809525,0.0,0.0,0.40464380383491516,0.9546445608139038,0.9729681015014648,0.03515297546982765,0.04046333581209183,0.04477505385875702,0.005685005336999893,0.30998294055461884,0.949049225077033,0.9688496901653707,-0.8678169809281826,-0.2090686783194542,-0.7941938191652298,0.0031807280611246824,0.15384615384615383,0.0,0.15384615384615383
26790,cs,Update Jellyfin . Drawing . Skia / SkiaEncoder . cs indentation .,Refactor SkiaEncoder to use a kernel for image resizing.,Fix kernel definition and update kernel size for image resizing.,"""Implemented image resizing using SkiaSharp""",0.845740556716919,0.8268346786499023,0.8313994407653809,0.04085507150363302,0.0,0.034220976227266095,0.2634672344678902,0.14155202733437944,0.20891795798621257,0.042735042735042736,0.0,0.0423728813559322,0.4271548092365265,0.6783012747764587,0.48472583293914795,0.5056001543998718,0.0039053268264979124,0.02055678330361843,0.024870876222848892,0.4206892093643546,0.6268642321228981,0.468669556081295,0.2599046230316162,-0.0675503306556493,-0.9261317495256662,-0.2922603450715542,0.125,0.0,0.11764705882352941
26882,cs,DebugOverlay improvements to only render inside viewing range .,Update DebugOverlay.cs to optimize rendering of world quads.,Adjust dimming interval and rendering bounds for DebugOverlay.,"""Implement debug overlay for world rendering""",0.8768746256828308,0.8650730848312378,0.8740309476852417,0.049323515694897097,0.0,0.05669791110976001,0.37539786974895006,0.3167143259562903,0.38440406416729017,0.11235955056179774,0.0,0.05617977528089887,0.14652979373931885,0.15659433603286743,0.5221759080886841,0.3840399980545044,0.0032313428819179535,0.1529410183429718,0.1604194939136505,-0.062375009059906006,-0.2751769423484802,0.3716910183429718,0.35370215587317944,0.0005228479858487844,-0.440494567155838,0.1585000609047711,0.23529411764705882,0.0,0.125
