diff_id,language,gold,gen_codellama-7b,gen_qwen2.5-coder-7b,gen_deepseek-6.7b,bertscore_codellama-7b,bertscore_deepseek-6.7b,bertscore_qwen2.5-coder-7b,bleu_codellama-7b,bleu_deepseek-6.7b,bleu_qwen2.5-coder-7b,chrf_codellama-7b,chrf_deepseek-6.7b,chrf_qwen2.5-coder-7b,meteor_codellama-7b,meteor_deepseek-6.7b,meteor_qwen2.5-coder-7b,nli_entail_diff→gen_codellama-7b,nli_entail_diff→gen_deepseek-6.7b,nli_entail_diff→gen_qwen2.5-coder-7b,nli_entail_diff→gold,nli_entail_gold→gen_codellama-7b,nli_entail_gold→gen_deepseek-6.7b,nli_entail_gold→gen_qwen2.5-coder-7b,nli_signed_diff→gen_codellama-7b,nli_signed_diff→gen_deepseek-6.7b,nli_signed_diff→gen_qwen2.5-coder-7b,nli_signed_diff→gold,nli_signed_gold→gen_codellama-7b,nli_signed_gold→gen_deepseek-6.7b,nli_signed_gold→gen_qwen2.5-coder-7b,rougeL_codellama-7b,rougeL_deepseek-6.7b,rougeL_qwen2.5-coder-7b
441,java,[ hotfix ] Remove Exception from ZooKeeperUtils # createLeaderRetrievalService,Refactor: Simplify ZooKeeperUtils.getZooKeeperEnsemble() method.,Fix method signature and remove exception handling in ZooKeeperUtils.java,"""Update ZooKeeperUtils.java: Add missing parameter""",0.8790163397789001,0.8829534649848938,0.887891411781311,0.04196114906296548,0.04196114906296548,0.03747776736677921,0.2700066773142412,0.24367213055881326,0.3593996236850917,0.0,0.0,0.20833333333333331,0.18467473983764648,0.04138766601681709,0.025824425742030144,0.02290719375014305,0.08662518858909607,0.20112350583076477,0.12110570073127747,0.16235128231346607,-0.5406248681247234,-0.792346240952611,-0.6642358936369419,-0.25836196541786194,-0.16099435091018677,0.12058627506485209,0.1818181818181818,0.16666666666666666,0.37499999999999994
451,java,Profiler : clean up handling of null values .,Update profiler task data and write task.,Add null checks for task data before processing it.,"""Improved null check in Profiler.java""",0.8623454570770264,0.878333330154419,0.8732572197914124,0.04873498938813618,0.06274655310994741,0.04990049701936832,0.1940495680828733,0.2761662916364853,0.1633473243436333,0.05681818181818182,0.05813953488372093,0.05555555555555555,0.8621094822883606,0.018760178238153458,0.8884169459342957,0.3945157825946808,0.07240960001945496,0.3261171281337738,0.0033302358351647854,0.8295775763690472,0.01287400908768177,0.8825343428179622,0.3556424155831337,0.013754114508628845,0.32330673607066274,0.0022915612207725644,0.14285714285714285,0.15384615384615383,0.125
492,java,"Index Update Settings API does not update settings in real time , closes .",Refactor: Improve index metadata changed detection.,Fix ClusterChangedEvent to correctly detect index metadata changes.,"""Update indexMetaDataChanged method""",0.8429774045944214,0.8395405411720276,0.8624913692474365,0.0260859600387516,0.01765751677720686,0.027354882120611313,0.14762160350253622,0.1587653269675163,0.18783710227920555,0.03787878787878788,0.0,0.07462686567164178,0.20467637479305267,0.011328297667205334,0.07317237555980682,0.00039480533450841904,0.00496261939406395,0.016489170491695404,0.0014193588867783546,0.19038401637226343,-0.941948396153748,0.029511135071516037,-0.9924606839194894,-0.02031189203262329,-0.8816238418221474,-0.007299152202904224,0.1111111111111111,0.13333333333333333,0.1
550,java,Update depot version of ResourceUsageAnalyzer . java from the public Gradle source . This version includes :,Update resource usage analyzer to support new resource types.,Update imports and constants for ResourceUsageAnalyzer class.,"""Add import statements for new classes and static fields""",0.8592424988746643,0.8170567750930786,0.8811720013618469,0.024779853471705346,0.0,0.023595365419339504,0.26809927846240617,0.10013911914404013,0.32838868125608994,0.0308641975308642,0.0,0.0625,0.09059575200080872,0.6531088948249817,0.9329370260238647,0.0900765135884285,0.0014635850675404072,0.005888498388230801,0.001782121486030519,0.04163055494427681,0.6242596507072449,0.9254187196493149,0.01368267834186554,0.000984135695034638,-0.0006459997966885567,0.0010055823368020356,0.08695652173913043,0.0,0.19047619047619047
731,java,Refactory of method name to match convention used elsewhere,Update HystrixCommandProperties: add metricsRollingPercentileWindowInMilliseconds property.,Rename `metricsRollingPercentileWindow` to `metricsRollingPercentileWindowInMilliseconds`,"""Update HystrixCommandProperties: Add metricsRollingPercentileWindowInMilliseconds property""",0.8122987151145935,0.7992280125617981,0.8008341193199158,0.0,0.0,0.04873498938813618,0.17585027609449969,0.17239011984822197,0.18857146110901774,0.0,0.0,0.058823529411764705,0.3200984001159668,0.1491697132587433,0.06327635794878006,0.161459818482399,0.010585829615592957,0.02534271404147148,0.000763038347940892,0.30075233429670334,0.12106919102370739,0.02819473296403885,0.12748600542545319,-0.17364904284477234,-0.07916456833481789,-0.0001572505570948124,0.0,0.0,0.15384615384615383
77,js,"Revert "" failing test ; $ pull from array obj literals """,Update model to support arrays of mixed types.,Remove test case for `pull` with arrays of Mixed and start new schema definition.,"""Implemented pull functionality for mixed array""",0.8283570408821106,0.8331788182258606,0.8390224575996399,0.0,0.04736913377107213,0.02719665272174911,0.14670751776851448,0.21333852010641732,0.21159064783371298,0.043103448275862065,0.043859649122807015,0.0819672131147541,0.8314937949180603,0.9448499083518982,0.001567075029015541,0.020325874909758568,0.14881230890750885,0.06212543696165085,0.016543662175536156,0.8190494934096932,0.9343059184029698,-0.9931637551635504,-0.9256852511316538,0.10849612206220627,-0.6367392614483833,-0.17420423962175846,0.0,0.28571428571428575,0.18181818181818182
121,js,"Open to correct line on Webstorm , IntelliJ and AppCode",Update launchEditor.js with new function getArgumentsForLineNumber.,"Add support for WStorm, AppCode, and IntelliJ as editors.","""Refactored line number handling in launchEditor.js""",0.8365675210952759,0.8429230451583862,0.9003803133964539,0.0,0.04196114906296548,0.04789232204309912,0.16733683931202775,0.17149369246522228,0.3705005362964455,0.0,0.05208333333333333,0.10101010101010102,0.44526511430740356,0.02076895721256733,0.07340522855520248,0.4547841250896454,0.0018292361637577415,0.006665268447250128,0.7497504353523254,0.44211911130696535,0.011669917963445187,0.013981956988573074,0.2996077537536621,0.001066029944922775,-0.08460786798968911,0.74934624278103,0.0,0.125,0.1111111111111111
305,js,"Add creation validation configuration , e . g . in order to check whether the user is authorized to create the room type",Add `canBeCreated` and `canBeDeleted` methods to `RoomTypeConfig` class.,Add canBeCreated and canBeDeleted methods to RoomTypeConfig class,"""Adds permission checks to RoomTypeConfig""",0.8305352330207825,0.8611366152763367,0.8300275802612305,0.020289699885655786,0.006679009843017161,0.010071241994100784,0.15626352404661453,0.13135141628878327,0.16441838231716355,0.046511627906976744,0.04716981132075471,0.046511627906976744,0.9648435115814209,0.8855217099189758,0.8509865999221802,0.07663705199956894,0.0011072885245084763,0.9894505143165588,0.0035741201136261225,0.9646618680126267,0.8824683325365186,0.8505081753246486,0.06931686913594604,-0.016386665403842926,0.9878655491629615,-0.023064842214807868,0.14285714285714288,0.08000000000000002,0.14285714285714288
432,js,Ensure there ' s at least two set for minChunks,Update webpack config to improve performance.,Update webpack configuration to use Math.max for minChunks with a minimum of 2 chunks.,"""Update webpack config for better code splitting and optimization""",0.848563551902771,0.8306401371955872,0.8681776523590088,0.0,0.03747776736677921,0.045739135561238015,0.12729310547131115,0.13986224802034644,0.30412859423823757,0.0,0.05050505050505051,0.24572649572649571,0.7187443375587463,0.43909260630607605,0.9947350025177002,0.9863877296447754,0.058427151292562485,0.04738898575305939,0.009832270443439484,0.7181983180344105,0.43583094934001565,0.9946635771266301,0.9861967889446532,0.05774415971245617,0.04637112852651626,0.009522233332972974,0.0,0.1111111111111111,0.16666666666666669
502,js,Fold on selection - dont expand in the demo . Otherwise it ' s hard to test nested folding,Add fold detection and expansion logic.,Fix demo script to always add fold instead of conditionally expanding or adding,"""Implemented folding logic in demo.js""",0.8607321977615356,0.85369473695755,0.8480026125907898,0.0118271569172795,0.03732910952137789,0.02315472233965254,0.19236781311476092,0.20440585148126875,0.28217048385082344,0.02824858757062147,0.056818181818181816,0.10869565217391304,0.9713834524154663,0.8959383368492126,0.08058684319257736,0.002276783576235175,0.042017653584480286,0.7023302912712097,0.053636565804481506,0.9637719956226647,0.8782964628189802,-0.045964114367961884,-0.008987783687189221,0.03545296285301447,0.5908623337745667,-0.004519723355770111,0.09090909090909091,0.18181818181818182,0.13793103448275862
613,js,Expose original function being bound to route in router : bind event,Update router bind function to support multiple verbs.,Add `originalFn` to emit data and correct verb property naming in bindFunction(),"""Implemented bindFunction in router""",0.8839132189750671,0.8814471364021301,0.8602321147918701,0.04831252436962163,0.05971932565563823,0.02908317710573758,0.28880846713861646,0.2702865524840984,0.30423783614169164,0.17241379310344826,0.04464285714285714,0.08333333333333333,0.18352919816970825,0.9740468263626099,0.6630546450614929,0.8064980506896973,0.013135632500052452,0.5867455005645752,0.10064967721700668,0.16487376391887665,0.9644845025613904,0.6588360629975796,0.7503535859286785,-0.10295415855944157,0.22961050271987915,0.09995079133659601,0.2105263157894737,0.26666666666666666,0.17391304347826086
815,js,Allow event functions to be defined as functions AND strings .,Refactor emitEvent to use options[type] if it's a string.,Add check for method being a string before accessing it as a property,"""Implemented emitEvent function in sortable mixin""",0.8614410758018494,0.8480529189109802,0.8686851859092712,0.03673526562988939,0.0,0.030890553181566974,0.23162946421479713,0.2858930114996459,0.17225603499971365,0.09259259259259259,0.04761904761904762,0.13392857142857142,0.7649288773536682,0.97471684217453,0.23986229300498962,0.4422355592250824,0.1368848830461502,0.03270865976810455,0.08945322036743164,0.7525100614875555,0.9655913300812244,0.2276895958930254,0.15423637628555298,0.12564813438802958,-0.21123714745044708,0.07361728511750698,0.09523809523809525,0.0,0.08695652173913043
871,js,Added C + + 11 tokens to highlighting rules,Update C++ highlight rules for Ace editor.,Update C/C++ highlight rules to include modern types and keywords.,"""Update c_cpp_highlight_rules.js""",0.8605379462242126,0.8304528594017029,0.8526023030281067,0.16784459625186193,0.033864985683445356,0.11114924776032006,0.3565688243170974,0.2965643066169004,0.35135887780430386,0.21306818181818182,0.0,0.2808302808302808,0.2946179509162903,0.09180015325546265,0.16671088337898254,0.04264150559902191,0.05588584020733833,0.09621082246303558,0.06402895599603653,0.2766662836074829,0.04554804041981697,0.15939567238092422,-0.009519297629594803,-0.3324446491897106,0.08116530999541283,0.06296524393837899,0.2857142857142857,0.30769230769230765,0.2222222222222222
951,js,Cleanup wrapper resets and add assert for returning function ` object ` values .,"""Refactor lodash.mixin to use a function wrapper""",Add reset function and use it to clean up test state,"""Implemented lodash mixin functionality in test.js""",0.8406569361686707,0.8278595805168152,0.8628831505775452,0.037550011571774476,0.02812739937159535,0.033930265691828276,0.24143049775783892,0.17575396596595688,0.26394671017833216,0.03759398496240601,0.03787878787878788,0.145985401459854,0.4920213520526886,0.9294986128807068,0.33021098375320435,0.9560229182243347,0.17184299230575562,0.03867064043879509,0.24783509969711304,0.3990393802523613,0.925508956424892,0.32822230039164424,0.9542328208917752,0.050293415784835815,-0.603547889739275,0.2442926422227174,0.10526315789473685,0.0,0.18181818181818182
1923,js,"throw Error for errors , and warn in browser and shell","""Update PDF parser to handle new syntax""",Fix warnings and errors for better error handling in PDF.js,"""Add Java code for error and warning messages""",0.8434730768203735,0.8705188632011414,0.890998899936676,0.0,0.04515183688171633,0.04789232204309912,0.11615398922934571,0.3364666173289248,0.3228275289462685,0.0,0.18691588785046728,0.27522935779816504,0.03750687092542648,0.7225570678710938,0.12831561267375946,0.3464351296424866,0.03284613415598869,0.021167248487472534,0.006351159885525703,-0.04053953289985657,0.6853848621249199,0.10309949144721031,0.3446607494261116,-0.23432521894574165,-0.008388910442590714,-0.5667354594916105,0.0,0.22222222222222224,0.1904761904761905
31,php,ResponseBuilder : creates a valid response with feed's content,Add HTTP headers for response format and cache control.,Add PHP declaration and docblock to ResponseBuilder class,"""Adds ResponseBuilder class with construct and createResponse methods""",0.8574105501174927,0.8512377142906189,0.8481355309486389,0.04196114906296548,0.04990049701936832,0.04873498938813618,0.21747306456529386,0.4663346765047255,0.3116016139031833,0.05555555555555555,0.11235955056179774,0.05617977528089887,0.5540763735771179,0.5327943563461304,0.14303430914878845,0.21703945100307465,0.0012476530391722918,0.1416216641664505,0.002646238077431917,0.5524134166771546,0.5185494814068079,0.13143166434019804,0.21300780586898327,0.00017291633412241936,0.11776826530694962,0.0010156403295695782,0.1111111111111111,0.23529411764705882,0.11764705882352941
47,php,set 'content:encoded' as an alias of 'description'. Fix,Update Rss standard to include content:encoded in description.,Add content:encoded attribute to Description rule in Rss.php,"""Update Rss class rule set""",0.8928372859954834,0.8355123996734619,0.8821638822555542,0.04456882760699064,0.03708659055657029,0.0402724819242185,0.4963774109509052,0.08989160961300609,0.4722746129572776,0.0,0.0,0.0,0.6577698588371277,0.8801301717758179,0.9802995920181274,0.01937359757721424,0.021151386201381683,0.06125470995903015,0.0022583056706935167,0.656872815801762,0.8783261786447838,0.9801678397343494,-0.015184881165623665,0.020552598289214075,0.056826707907021046,0.0020261113240849227,0.3333333333333333,0.14285714285714285,0.3157894736842105
138,php,"use Serializable interface
avoid ""Exception: Serialization of 'ReflectionParameter' is not allowed""",Add serialization support to InjectionPoint.,Add Serializable interface and related methods to InjectionPoint class,"""Add serialization methods to InjectionPoint class""",0.86583411693573,0.8733053803443909,0.8581154942512512,0.0,0.031021609279760064,0.05470976424122262,0.2259942273241083,0.2371558620317846,0.35916792954424265,0.04807692307692308,0.04761904761904762,0.1736111111111111,0.8487643599510193,0.1860201507806778,0.44234204292297363,0.01045050099492073,0.029579415917396545,0.004390857182443142,0.0009760764078237116,0.8481229947065003,0.14622046425938606,0.4383406233973801,-0.9614961557090282,-0.005377959460020065,-0.7278393292799592,-0.0034196930355392396,0.12500000000000003,0.11764705882352942,0.19999999999999998
204,php,Ensure modified download offer is used when performing update,Update bulk upgrade method to use download offer present in each item.,Add transient filter to ensure upgrader uses correct download offers during bulk update.,"""Implemented upgrade package filter for WP_CLI commands""",0.8850249648094177,0.8333728909492493,0.8990164399147034,0.06178110636313396,0.0,0.03377156414337854,0.36425191462150275,0.15119964120098117,0.3989079807049097,0.33938172043010756,0.0,0.3357712765957447,0.9855126738548279,0.8146897554397583,0.9550060629844666,0.9600922465324402,0.006892744917422533,0.11850117892026901,0.029866591095924377,0.9852246194204781,0.7431513741612434,0.9547408047947101,0.9593617389327846,-0.00034688645973801613,0.05723336711525917,0.028705048142001033,0.1904761904761905,0.0,0.27272727272727276
218,php,Convert plugin command and subcommand help summaries (and other method DocBlock summaries) to use third-person singular verbs.,Update plugin command messages,Update verb tense consistency in plugin command descriptions.,"""Update plugin commands in WP_CLI""",0.8773674368858337,0.8408036828041077,0.8887396454811096,0.005851325583910783,0.014044464769840424,0.031085510465301072,0.14563377322712892,0.14304290439856454,0.20877326657531572,0.11942675159235669,0.11867088607594935,0.11645962732919254,0.409676730632782,0.18115848302841187,0.47696033120155334,0.5836132168769836,0.2918607294559479,0.024695977568626404,0.8495028018951416,0.3592378869652748,0.08506904542446136,0.44982089288532734,0.48404327780008316,0.263507267460227,0.016542128287255764,0.8485108892200515,0.1818181818181818,0.08333333333333333,0.15384615384615383
219,php,Convert theme command and subcommand help summaries (and other method DocBlock summaries) to use third-person singular verbs.,Update theme command messages.,Fix minor wording inconsistencies in theme command descriptions.,"""Update theme commands in WP_CLI""",0.8903250098228455,0.8360480070114136,0.8757699728012085,0.011771425536443692,0.014044464769840424,0.031085510465301072,0.14309201904363006,0.1372034449074184,0.19199580099117664,0.11942675159235669,0.11867088607594935,0.11645962732919254,0.6422367095947266,0.27284449338912964,0.18020744621753693,0.40165677666664124,0.768439769744873,0.024666590616106987,0.02757379226386547,0.4820353239774704,-0.061619967222213745,0.05337582528591156,-0.00706908106803894,0.7501381449401379,0.011159355752170086,0.026680843031499535,0.1818181818181818,0.08333333333333333,0.15384615384615383
224,php,"Limit addition of URL property when item is a class
See",Add `url` property to plugin or theme objects in `CommandWithUpgrade` class.,Add type check for stdClass in CommandWithUpgrade::list_items() method.,"""Add condition to check if item is instance of stdClass""",0.8591461181640625,0.87546306848526,0.8501262664794922,0.02908317710573758,0.07495553473355841,0.0,0.26752183825107284,0.26421812938273126,0.1966333273016265,0.045454545454545456,0.28956422018348627,0.04672897196261682,0.9926518797874451,0.9890150427818298,0.8638034462928772,0.216987743973732,0.008656119927763939,0.41937005519866943,0.04853987693786621,0.9925423731547198,0.9886763983522542,0.8627220776397735,-0.024818286299705505,-0.39739021100103855,0.26172395050525665,-0.12354660034179688,0.2727272727272727,0.1904761904761905,0.0
228,php,Handle extension activation for WP error or on not found,Update upgrade logic to check for WP_Error and non-empty fetcher result.,Fix command upgrade logic and remove unused code.,"""Improved upgrade command validation""",0.8598461747169495,0.8309898972511292,0.8423709869384766,0.0567967744513558,0.0,0.0,0.20625521154621132,0.13745256384903373,0.11280561837995032,0.049504950495049514,0.0,0.0,0.19377639889717102,0.0038431419525295496,0.04733700305223465,0.273656964302063,0.10167139768600464,0.36289218068122864,0.07598057389259338,0.1930444278405048,0.003227616776712239,0.04525632713921368,0.25544395484030247,0.09838183759711683,0.3483905093744397,0.07246889942325652,0.2608695652173913,0.0,0.0
233,php,Display warning in theme list info if theme version is higher than expected,Update theme list with version and update information.,Add logic to check if theme version is higher than expected and update theme list accordingly.,"""Add theme version info and update checks to Theme_Command class""",0.8839061856269836,0.8660658001899719,0.9226553440093994,0.06766165252145301,0.06285596338261262,0.3853856918030314,0.2830118295200768,0.29458657033569113,0.6360166388032432,0.12,0.20122484689413825,0.6186763204307065,0.963744580745697,0.4586554169654846,0.14822064340114594,0.30344507098197937,0.3162040412425995,0.00653407908976078,0.08985724300146103,0.9619905576109886,0.4558101443108171,0.1309750471264124,0.2496456429362297,0.30045456252992153,-0.0025849342346191406,0.08852835115976632,0.2857142857142857,0.24999999999999994,0.4827586206896552
244,php,Workaround to equalize folder naming conventions across Win/Mac/Linux for WPCLI Themes,Workaround to equalize folder naming conventions across Win/Mac/Linux.,Add workaround for theme fetching across OSes and update comments.,"""Fixes theme fetching issue on Windows""",0.9644266963005066,0.8569204211235046,0.8665399551391602,0.7820963401693352,0.0,0.030981749906855875,0.8391197353238894,0.1142732988411778,0.25401158862949397,0.6532519549876025,0.04761904761904762,0.1834862385321101,0.9424839019775391,0.011034762486815453,0.33002445101737976,0.2690064609050751,0.9622381329536438,0.12409181892871857,0.1270601600408554,0.9420880335965194,0.009902342222630978,0.3293407600140199,0.26634936197660863,0.9585798273328692,-0.14534185826778412,0.1260395454009995,0.8695652173913044,0.0,0.17391304347826086
100,py,Use IPython . external for pexpect import .,Update import statements to use local copy of pexpect.,Update import statement for pexpect to include rationale and dependency management info.,"""Update imports and usage string in irunner.py""",0.8781629204750061,0.8303301930427551,0.8699138164520264,0.05522397783539471,0.03747776736677921,0.07347053125977879,0.3050418720942936,0.18057021389788727,0.34458140308651186,0.1234567901234568,0.06329113924050632,0.30423280423280424,0.4075530767440796,0.5923218727111816,0.874783456325531,0.9062567353248596,0.013699370436370373,0.06743044406175613,0.015341326594352722,0.04225465655326843,0.5717596858739853,0.8735280181281269,0.8795734662562609,-0.8646223964169621,-0.05362280458211899,0.014488846238236874,0.26666666666666666,0.0,0.2222222222222222
103,py,Simpler code for Semaphore . acquire ( ) as a context manager .,Improve Semaphore.acquire() to support coroutines.,Refactor Semaphore acquire to use _ReleasingContextManager and remove unused imports/contextmanager.,"""Implemented Tornado locks with context management""",0.8866189122200012,0.8427827954292297,0.8632420897483826,0.30457527453468214,0.029559265264674433,0.03737437943747671,0.41339469167716447,0.3075415056428561,0.5116091032158668,0.0,0.04065040650406504,0.07874015748031496,0.22250553965568542,0.5185335278511047,0.1000526025891304,0.2213648408651352,0.06927385926246643,0.0007171105244196951,0.0069167278707027435,0.1905975453555584,0.29870811104774475,0.03432789444923401,-0.2612026780843735,0.059756225906312466,-0.9923126627109013,0.005125516792759299,0.26666666666666666,0.13333333333333333,0.19999999999999998
105,py,Try harder to provoke the exception since the ia64 buildbot still,Fix IOError when writing to file.,Add flush and close calls to ensure file operations are completed before exception check,"""Fixes IOError in test_resource.py""",0.8402033448219299,0.8242833018302917,0.830507755279541,0.03708659055657029,0.0,0.03377156414337854,0.08442072199447616,0.08624682563766749,0.2771586787015397,0.04761904761904762,0.0,0.08849557522123894,0.2548636198043823,0.5853689908981323,0.0872824415564537,0.0027403191197663546,0.01181907206773758,0.01832592487335205,0.004200102761387825,0.23673797771334648,0.5710722375661135,0.07566296774893999,-0.008329486241564155,-0.1903747245669365,-0.6304627656936646,-0.012944227084517479,0.11764705882352942,0.0,0.16
125,py,populate_db : Add random names for large user batches .,Add extra users to populate_db.py for testing.,Add configurable name generation for extra users inpopulate_db.py,"""Adds extra users to the database""",0.8870799541473389,0.8633990287780762,0.887456476688385,0.14991106946711685,0.0,0.08516593018819639,0.3315762328962911,0.14256791339680375,0.3619682363763315,0.15463917525773196,0.05208333333333333,0.20408163265306123,0.9891428351402283,0.9356638193130493,0.7804064154624939,0.21945975720882416,0.009808838367462158,0.9497010707855225,0.8660022616386414,0.9885223406599835,0.9294883944094181,0.7731394288130105,-0.5321819931268692,0.009306801424827427,0.9454041132703424,0.8606380033306777,0.3333333333333333,0.0,0.2105263157894737
219,py,Conditionally create the CustomHTTPSConnection class only if we have the required baseclasses .,"""Refactor HTTPS connection and handler for custom HTTPS support""",Add conditional HTTPS support for certain environments without OpenSSL,"""Add SSL verification for HTTPS urls""",0.8560221791267395,0.8493480682373047,0.8480080962181091,0.0,0.0,0.0,0.25458340055546735,0.1041281710817849,0.21697909914948746,0.0,0.0,0.03968253968253969,0.5087476372718811,0.6407122015953064,0.9195199012756348,0.06259502470493317,0.14198468625545502,0.14084021747112274,0.0030050920322537422,0.4849447663873434,0.5321846827864647,0.9177356180734932,-0.47256843745708466,0.13218358531594276,0.07105820626020432,0.0022553978487849236,0.0,0.0,0.0
268,py,Do not count unmatched videos for - - max - downloads ( Fixes ),Refactor: Improve download count increment and max downloads check.,Add max_downloads check and remove increment_downloads method,"""Refactored and improved file downloading process""",0.8510169386863708,0.8236936330795288,0.8398312926292419,0.037550011571774476,0.0,0.033930265691828276,0.2839700699082607,0.20573583769024117,0.24138164410048563,0.11111111111111112,0.03787878787878788,0.0,0.6177794337272644,0.02854667603969574,0.015162796713411808,0.01968122087419033,0.24176090955734253,0.2645440101623535,0.020850209519267082,0.6162838286254555,0.025854150531813502,-0.9076358368620276,-0.8944708053022623,0.23942449246533215,0.2573262001387775,0.014124604407697916,0.3333333333333333,0.0,0.2222222222222222
286,py,Script to create . app bundles . Largely untested .,"""Add support for Cocoa program with main nib file""",Add script to build macOS application bundles from Python,"""Add Python script to create Mac app bundle""",0.8311163187026978,0.8682823181152344,0.8613742589950562,0.0,0.092875289995668,0.05073552004225951,0.11149825783972124,0.46287426980593627,0.29419997728523867,0.0,0.38265306122448983,0.25813692480359146,0.03937136009335518,0.9223842620849609,0.7763538360595703,0.005966858938336372,0.03615869581699371,0.00039139282307587564,0.002081535989418626,-0.130085539072752,0.9188137389719486,0.7718805177137256,0.0006893700920045376,-0.16643357276916504,-0.00039091191138140857,0.0013761738082394004,0.0,0.5333333333333333,0.375
372,py,Test method test_grid_search_incorrect_param_grid has been renamed to test_grid_search_param_grid_includes_sequence_of_a_zero_length .,Update test_grid_search_incorrect_param_grid to test_grid_search_param_grid_includes_sequence_of_a_zero_length,Update test name and add zero-length sequence check in GridSearch test,"""Update test_grid_search: Change param_grid to include non-empty sequence""",0.9580110907554626,0.8848564624786377,0.8474076986312866,0.7950901644265714,0.0830013405312785,0.003868807862238467,0.8155845163260773,0.31472491282942405,0.20469505624307938,0.3006535947712418,0.05617977528089887,0.05434782608695651,0.5980122089385986,0.3981707990169525,0.11334950476884842,0.09824509918689728,0.9777542352676392,0.9412277936935425,0.8911895155906677,0.5756497532129288,0.39332681661471725,0.11047728825360537,-0.49934421479701996,0.9776553195697488,0.939919852768071,0.8909715192567091,0.8571428571428571,0.4,0.1714285714285714
633,py,"Added directory checking for documentation builds , and corrected for Windows pathing",Update example generation logic to handle new directory structure.,Add generated directory and ensure all example directories exist before generating RST files.,"""Implemented error handling and added missing directories""",0.861106276512146,0.8573801517486572,0.8493866920471191,0.03435488317233919,0.03416211359799978,0.03377156414337854,0.22742385289960498,0.23361183945286418,0.27864220289172653,0.042735042735042736,0.08695652173913043,0.08264462809917354,0.5107154250144958,0.5073975920677185,0.5103800892829895,0.01174247357994318,0.2089671939611435,0.9687805771827698,0.03187570348381996,0.47492504864931107,0.35904882848262787,0.4108857959508896,0.009609924396499991,0.19245347008109093,0.9538481142371893,0.027623103465884924,0.09999999999999999,0.1111111111111111,0.16666666666666669
647,py,Added support for multiple SAJ solar inverters ( ),Update SAJ sensor component to support inverter name.,Add support for custom inverter name in SAJ sensor setup,"""Update SAJ sensor setup: Add inverter name option""",0.904640793800354,0.8810660243034363,0.9177359938621521,0.05669791110976001,0.03747776736677921,0.092875289995668,0.3562313412336946,0.3081162351519066,0.4527609506216648,0.16853932584269662,0.11235955056179774,0.3468406593406593,0.9440956711769104,0.5301586389541626,0.5320701003074646,0.028996415436267853,0.013372469693422318,0.4642954468727112,0.016966624185442924,0.9377531167119741,0.4311739504337311,0.49004893749952316,-0.022368166595697403,0.009358252864331007,0.4546533692628145,-0.058937737718224525,0.13333333333333333,0.13333333333333333,0.3529411764705882
9,rust,Support self-signed values and improve fingerprint support in TLS module,"""Update Signature and TlsCert implementations""",Add methods for validating signed values and improve TLS certificate interface.,"""Implemented TLS signature validation and self-signed validation""",0.873354434967041,0.8951305747032166,0.9254627227783203,0.042781792646066956,0.0561480827173619,0.13545994273378142,0.13982800931276557,0.3050368478555222,0.42806175586931483,0.052631578947368425,0.15463917525773196,0.37128712871287134,0.03665848448872566,0.3806940019130707,0.1715708076953888,0.07968003302812576,0.4642861485481262,0.8508132100105286,0.6574742197990417,0.03392548416741192,0.37305924482643604,0.17035299015697092,0.07892253692261875,0.4330984689295292,0.8030606210231781,0.6544496032875031,0.12500000000000003,0.2105263157894737,0.45454545454545453
23,rust,Bring `Display` impl for `reactor::validator::Event` in line with convention,Update event formatting in validator.rs,Fix event formatting to use consistent prefix notation.,"""Implemented Display for Event in validator.rs""",0.870610773563385,0.8669394850730896,0.8548829555511475,0.014064939156282435,0.025510844747806752,0.0,0.21372206412238312,0.29967191122001424,0.16833949830591086,0.05813953488372093,0.1149425287356322,0.0,0.4288419187068939,0.8755791783332825,0.054369401186704636,0.08886680006980896,0.2468101680278778,0.954788863658905,0.1601877063512802,0.40633012168109417,0.8603482954204082,-0.0013107061386108398,0.08558298065327108,0.24205405870452523,0.9383540134876966,0.14026843756437302,0.23529411764705885,0.4444444444444444,0.10526315789473685
24,rust,NO-TICKET: update logging config to handle outputting spans,"Improve tracing subscriber formatting by adding dimmed style for date/time and log level, and enabling span information output.",Add FormattedFields and improve span and field formatting in config.rs.,"""Update config.rs: Add span information and dimmed date/time""",0.8526694178581238,0.8539655804634094,0.8544656038284302,0.0,0.03125190763972442,0.030890553181566974,0.28352169769810426,0.21445900682192667,0.2298665906639635,0.11111111111111112,0.0625,0.06097560975609756,0.4350634813308716,0.26191437244415283,0.08509200066328049,0.3501357138156891,0.045997254550457,0.002751767635345459,0.006684121675789356,0.43415408628061414,0.1854097917675972,-0.018336251378059387,0.055054664611816406,0.044945365050807595,0.002677370110177435,0.005561489728279412,0.0,0.2105263157894737,0.09999999999999999
